ID,group,x_acc__max,x_acc__min,x_acc__mean,x_acc__median,x_acc__std,x_acc__var,x_acc__sum,y_acc__max,y_acc__min,y_acc__mean,y_acc__median,y_acc__std,y_acc__var,y_acc__sum,z_acc__max,z_acc__min,z_acc__mean,z_acc__median,z_acc__std,z_acc__var,z_acc__sum,x_acc__freezing_index,x_acc__central_frequency,x_acc__dominant_frequency,x_acc__amplitude,x_acc__relative_amplitude,x_acc__percentile25,x_acc__percentile50,x_acc__percentile75,y_acc__freezing_index,y_acc__central_frequency,y_acc__dominant_frequency,y_acc__amplitude,y_acc__relative_amplitude,y_acc__percentile25,y_acc__percentile50,y_acc__percentile75,z_acc__freezing_index,z_acc__central_frequency,z_acc__dominant_frequency,z_acc__amplitude,z_acc__relative_amplitude,z_acc__percentile25,z_acc__percentile50,z_acc__percentile75
tone006_neck1_clipout_go,0,0.289,-0.348,-0.05388375254928621,-0.063,0.10643148964259332,0.011327661987541447,-79.263,-0.777,-1.492,-0.9820265125764785,-0.961,0.10420240627488342,0.010858141473475863,-1444.561,0.59,-0.055,0.2513453433038749,0.238,0.1386778446704811,0.01923154460245009,369.72900000000004,0.3588083773476107,4.23182934117909,0.9765625,0.01694236149807182,0.3181352504564225,-0.137,-0.063,0.035,0.25987214600465713,4.667816796573563,1.953125,0.021739660644175828,0.3707542958466949,-1.041,-0.961,-0.908,0.38435579186871566,3.49740760964645,1.953125,0.046453762901364645,0.4125899866075586,0.16,0.238,0.367
tone031_neck1_clipout_back,0,0.367,-0.34,-0.01799880059970015,-0.016,0.10267003248975053,0.010541135571446428,-60.026,-0.109,-0.836,-0.41705877061469265,-0.41,0.08559768426527403,0.007326963551577541,-1390.891,1.234,0.813,0.9633661169415293,0.953,0.0630782071663459,0.003978860219320452,3212.826,0.2770022131128833,2.0105262220800464,0.5859375,0.015983065194843004,0.3029767242075917,-0.098,-0.016,0.063,0.9711331326586744,4.854374397827235,2.5390625,0.0016515213049607769,0.059320396461977135,-0.457,-0.41,-0.367,1.0652544380866185,3.548351631243037,1.3671875,0.0025409217982048276,0.13806374473204264,0.922,0.953,0.996
tone027_neck2_clipout_back,0,0.301,-0.332,0.027457961783439486,0.031,0.10231143087715618,0.010467628888131107,43.108999999999995,-0.273,-0.828,-0.5119414012738853,-0.492,0.10826598566178357,0.011721523651317525,-803.7479999999999,1.273,0.641,0.9098267515923566,0.922,0.11386529694593993,0.012965305848587077,1428.4279999999999,0.43565638776019616,2.939916453780699,0.9765625,0.011750188832057525,0.21301463664760018,-0.027,0.031,0.09,0.35298613577986765,3.138023280909689,1.953125,0.018524358947179326,0.35286687333009936,-0.59,-0.492,-0.434,0.1102780818343228,2.5015867492794244,1.953125,0.033528009470176603,0.45125476208546855,0.828,0.922,0.992
tone093_neck2_clipout_back,0,0.309,-0.289,-0.001408846383741782,-0.008,0.10331545838272918,0.010674083940833445,-2.357000000000001,-0.43,-1.051,-0.6823747758517633,-0.664,0.09799121755253781,0.009602278717428794,-1141.613,1.102,0.488,0.7764967124925284,0.766,0.0988571302239936,0.00977273219612363,1299.079,2.8232422340865813,3.971558972263093,3.515625,0.014675349785231117,0.2718391936924084,-0.063,-0.008,0.051,0.7756639751073434,4.531394545689548,2.34375,0.010260229968819987,0.22551510332210578,-0.73,-0.664,-0.617,0.3510027325505208,3.189082590519355,2.34375,0.013828358308087563,0.28457520256127283,0.711,0.766,0.848
tone085_neck1_clipout_back,0,0.277,-0.313,-0.03869620253164557,-0.035,0.12058351400925484,0.014540383850820156,-76.425,-0.352,-1.113,-0.6706567088607595,-0.664,0.10598140105752187,0.011232057370115296,-1324.547,1.055,0.551,0.7732982278481013,0.773,0.09673070585295694,0.00935682945481128,1527.2640000000001,0.09227090166994797,1.8648143610861718,0.78125,0.017508215835088728,0.28560137573934496,-0.129,-0.035,0.047,0.45643360557499907,2.953684393585672,1.7578125,0.009932725216945205,0.19932238928606977,-0.73,-0.664,-0.602,0.20625080661724762,2.056903331622462,1.7578125,0.010428009316643713,0.2525127831395573,0.699,0.773,0.852
tone052_neck2_clipout_back,0,0.52,-0.129,0.16322493224932247,0.184,0.12708713438077604,0.016151139725117426,301.15,-0.445,-1.441,-0.7621360433604336,-0.742,0.12664328704917016,0.016038522154618512,-1406.141,0.949,0.48,0.6609279132791329,0.656,0.07497678387046643,0.005621518119558635,1219.4120000000003,0.23882738051286637,2.956259569080386,0.9765625,0.030557012309061354,0.3824073751001234,0.051,0.184,0.273,1.1251377868229238,5.878784733193898,1.953125,0.007720082586124987,0.0935366623693445,-0.805,-0.742,-0.684,0.5363039039606733,3.553544230723056,1.953125,0.005928253529558594,0.2062365059984531,0.613,0.656,0.699
tone044_neck1_clipout_back,0,0.41,-0.648,-0.04946249999999999,-0.063,0.12333178949560254,0.015210730300187618,-79.13999999999999,0.453,-0.23,0.1107,0.086,0.13091109510566168,0.0171377148217636,177.12,1.457,0.824,1.0210725,1.0,0.09552621645401205,0.009125258030018762,1633.7160000000001,0.3719243018682241,3.2886799640448876,0.9765625,0.02015533125145356,0.24385549671036394,-0.133,-0.063,0.043,0.31343903504679443,2.646811583151521,0.9765625,0.004930288947104306,0.16169410886216637,0.02,0.086,0.184,0.41638184525722843,3.192715053500252,1.7578125,0.008291099215187076,0.16773738782717024,0.957,1.0,1.066
tone030_neck2_clipout_go,0,0.449,-0.449,-0.10978443968593861,-0.129,0.11684099360359407,0.01365181778627511,-153.808,-0.402,-1.508,-0.7820849393290507,-0.758,0.14100911544045616,0.01988357063729989,-1095.701,1.184,0.355,0.6740492505353318,0.656,0.15500002673205543,0.0240250082869379,944.3429999999998,0.3025039416141959,3.240867233359923,0.9765625,0.011325349584204975,0.17725195781360792,-0.188,-0.129,-0.035,0.5042373950812976,5.4847954175533316,1.7578125,0.021594192352823748,0.20263361983454947,-0.848,-0.758,-0.691,0.26066832369570775,2.4382724030291776,1.7578125,0.038056725193974364,0.3799379861866831,0.559,0.656,0.77
tone049_neck2_clipout_go,0,0.453,-0.289,0.040534973097617215,0.027,0.11580403094725973,0.01341057358363389,52.736,-0.227,-1.105,-0.6029592621060723,-0.59,0.14058220382201686,0.019763356031455095,-784.45,1.211,0.57,0.8398416602613374,0.836,0.13084753130152266,0.01712107644770295,1092.634,1.5404173172453308,4.175888723254769,3.125,0.014513449747651418,0.25668708577852845,-0.031,0.027,0.109,0.8197943202121626,5.013087063058923,1.953125,0.01528771473879956,0.18220812357503377,-0.68,-0.59,-0.523,0.20524562857303527,2.930289011129744,1.953125,0.03166403559351914,0.3790225251642982,0.742,0.836,0.922
tone047_neck1_clipout_go,0,0.598,-0.281,0.11740353574173713,0.121,0.10487650299183611,0.010999080879796608,152.74200000000002,-0.387,-1.5,-0.7391268255188317,-0.715,0.1448988667837765,0.020995681595222606,-961.604,1.066,0.418,0.7000007686395081,0.695,0.1279409028215502,0.016368874614793354,910.701,1.6568142551523548,4.430372493175294,2.9296875,0.006950352052700914,0.11190824314949252,0.074,0.121,0.176,2.1532055548138915,6.09214107827116,6.0546875,0.009367653472879179,0.08578039312131171,-0.77,-0.715,-0.664,0.3785585702613207,2.853147913460788,1.953125,0.028522953042626212,0.2936634596467384,0.609,0.695,0.777
tone099_neck2_clipout_back,0,0.465,-0.113,0.1358671679197995,0.137,0.08140215496070181,0.00662631083224611,271.055,0.176,-0.211,0.0369734335839599,0.043,0.06539800066870827,0.004276898491464368,73.762,1.254,0.914,1.0421333333333334,1.031,0.05971020173505017,0.0035653081912403886,2079.056,0.40348569479184226,2.9105934298125415,0.9765625,0.009974901169179994,0.27382060328139823,0.076,0.137,0.195,0.4127959679851767,3.89921063214728,1.953125,0.00546931326971715,0.2787764546774777,0.004,0.043,0.082,0.41570766557246275,3.019489227491874,1.953125,0.007389621304998986,0.3787206857160693,1.0,1.031,1.074
tone058_neck2_clipout_back,0,0.336,-0.367,-0.0016368794326241133,-0.012,0.09633481978695464,0.009280397503385027,-2.308,-0.172,-1.215,-0.551713475177305,-0.512,0.13749579835885528,0.018905094566338987,-777.9159999999999,1.316,0.566,0.8922815602836881,0.918,0.14345656670175888,0.020579786529856193,1258.1170000000002,0.7825687164060705,3.957445717883595,0.9765625,0.008998601109893069,0.17874425159296042,-0.066,-0.012,0.059,0.2734831091703357,5.776501771008641,1.7578125,0.018832025940582225,0.20630858796709822,-0.609,-0.512,-0.465,0.21182615049929374,2.7735451378179743,1.7578125,0.04255582599470766,0.3634097904556705,0.781,0.918,0.98
tone071_neck2_clipout_go,0,0.234,-0.293,-0.022989515726410382,-0.027,0.10281620114892609,0.010571171218696431,-46.047999999999995,-0.215,-0.863,-0.5021662506240638,-0.504,0.08828409674190227,0.00779408173753356,-1005.8389999999999,1.102,0.777,0.9107159261108339,0.902,0.0651521900867916,0.004244807873105426,1824.1640000000002,0.6590369385622645,2.5771563568159537,1.171875,0.012653736510459375,0.238660720165795,-0.098,-0.027,0.055,3.3331709185589604,5.239393167214478,4.296875,0.0026591716130070385,0.10951982112704965,-0.543,-0.504,-0.457,0.7335069036935086,3.629799024862523,2.1484375,0.005084110374952871,0.2627875869516389,0.859,0.902,0.957
tone082_neck2_clipout_go,0,0.586,-0.395,0.024648105181747874,0.02,0.1381912091441405,0.01909681028471958,31.87,-0.59,-1.316,-0.8428955916473319,-0.832,0.12066029927490095,0.014558907821108661,-1089.864,1.004,0.344,0.5700046403712298,0.543,0.14013247815391922,0.019637111433558646,737.0160000000001,0.4068027851302054,3.1039426686606446,0.9765625,0.020910652295880506,0.22212985597706605,-0.063,0.02,0.121,0.3603237475800029,3.6781275354743377,1.953125,0.027793943724569267,0.3575979035166055,-0.91,-0.832,-0.754,0.27351385352977153,2.844589976882284,1.953125,0.0460962060097004,0.38000883214504144,0.465,0.543,0.645
tone048_neck1_clipout_go,0,0.305,-0.262,0.00371467539552646,0.012,0.09601026195843565,0.009217970401327436,6.809000000000001,-0.582,-1.105,-0.7599830878341517,-0.742,0.08596222155565326,0.00738950353478322,-1393.049,0.957,0.469,0.6934440807419531,0.688,0.07127596637954799,0.0050802633833384545,1271.083,1.1778001400639928,3.5911466447247955,1.171875,0.010623347405451653,0.2335977416284149,-0.07,0.012,0.07,0.652147468726228,4.836148210833475,2.34375,0.007103131778210225,0.20423107505221913,-0.797,-0.742,-0.703,1.0253564383988387,4.6264927809433285,2.34375,0.0020287435399980653,0.10920948678816839,0.645,0.688,0.738
tone031_neck1_clipout_go,0,0.23,-0.344,-0.04933552014995314,-0.051,0.08637125471503625,0.0074599936410496715,-157.923,-0.184,-0.91,-0.43174976569821927,-0.426,0.08337988471883573,0.006952205175726336,-1382.031,1.215,0.77,0.9564198687910028,0.949,0.05907975461279251,0.0034904174051077776,3061.5,0.3672695745486054,2.0490669584909047,0.5859375,0.013141200314191841,0.3432577110462441,-0.117,-0.051,0.023,0.497500429905649,3.8516341499863747,1.171875,0.0029644869770366947,0.1124591998450387,-0.473,-0.426,-0.375,0.7916086195552006,3.1302178725884247,2.5390625,0.0017309809291605714,0.10116379085687488,0.918,0.949,0.992
tone078_neck1_clipout_back,0,0.516,-0.41,0.03546844660194175,0.023,0.15703056671344487,0.02465859888234566,58.452,-0.281,-1.398,-0.6419781553398058,-0.621,0.1351996549522445,0.01827894669920597,-1057.98,1.156,0.59,0.7935946601941748,0.783,0.11078620410247458,0.012273583019435158,1307.844,0.08010612310055945,1.8245775515629576,0.9765625,0.04098528951080407,0.3264532684761292,-0.086,0.023,0.148,0.7231852840884142,5.307852686994423,1.7578125,0.015753288624730806,0.15398208299521407,-0.699,-0.621,-0.559,0.1861637637325236,2.7020723872887586,1.7578125,0.02398665471327079,0.3664507256157818,0.699,0.783,0.871
tone009_neck1_clipout_go,0,0.48,-0.535,0.00748021582733813,0.023,0.1455912541659091,0.021196813289602344,8.318000000000001,-0.453,-1.172,-0.7675296762589927,-0.758,0.10828550546441788,0.011725750693684476,-853.4929999999999,1.172,0.43,0.6823057553956834,0.629,0.16234377533181807,0.026355501388987818,758.7239999999999,0.7086769853613671,4.096582075922377,2.734375,0.014459024870267644,0.14129067050789734,-0.098,0.023,0.109,0.4483204397694612,4.558065840961164,1.7578125,0.016936656003358856,0.30128971904404317,-0.84,-0.758,-0.699,0.6143917995141661,2.9306191339606387,1.7578125,0.048398918232585124,0.3527064357508727,0.57,0.629,0.76
tone083_neck1_clipout_go,0,0.559,-0.344,0.08904710920770878,0.098,0.10909147174600213,0.01190094920770878,124.75500000000001,-0.234,-1.016,-0.5672241256245539,-0.551,0.11278497754752463,0.012720451160395635,-794.681,1.305,0.59,0.8530699500356889,0.828,0.13145701944225102,0.01728094796064036,1195.151,0.8996311044389357,4.5401055834955955,2.9296875,0.01363780933400964,0.22355077294831227,0.027,0.098,0.152,0.6796128745149292,4.599783847305418,1.953125,0.0125785913994483,0.20195899244387427,-0.629,-0.551,-0.492,0.4970672154785994,3.8119796020753203,1.953125,0.024838031108029242,0.2646993028425018,0.758,0.828,0.922
tone070_neck1_clipout_go,0,0.406,-0.199,0.04702998421883219,0.023,0.1083057399725414,0.011730133310999752,89.404,-0.16,-0.844,-0.4054744871120463,-0.402,0.08853021492130878,0.007837598954013123,-770.807,1.207,0.797,0.9606375591793793,0.941,0.07288275111175624,0.005311895409618205,1826.172,0.17818326979686297,2.4950782252391037,0.78125,0.019353041422289424,0.32698871697911214,-0.047,0.023,0.133,1.2210099442834048,5.444998195863857,1.5625,0.0021200658166113957,0.053380344712982794,-0.438,-0.402,-0.355,1.0026331582245789,3.6965723751330324,1.7578125,0.005119595347198304,0.17976433484085066,0.906,0.941,0.996
tone072_neck1_clipout_back,0,0.664,-0.285,0.17228200000000002,0.166,0.13174662671070425,0.01735717364964965,172.282,-0.328,-1.383,-0.674768,-0.641,0.1749851078348211,0.030619787963963967,-674.768,1.391,0.434,0.7469819999999999,0.711,0.1771612084226391,0.03138609376976977,746.982,0.36397633558077025,3.0373507718942014,2.8000000000000003,0.012224374440592156,0.18018061792876272,0.109,0.166,0.238,0.33582933776651097,4.161528295788599,1.8,0.04263910321910657,0.296782909283673,-0.758,-0.641,-0.555,0.19661575076379542,2.318840142182034,1.8,0.06513918962422821,0.41000869219106933,0.617,0.711,0.863
tone064_neck2_clipout_back,0,0.469,-0.598,-0.10429999999999999,-0.115,0.1533885969119972,0.023528061662631154,-129.332,-0.367,-1.484,-0.8138604838709678,-0.809,0.15100173676691953,0.022801524506626054,-1009.187,1.316,0.105,0.6262548387096775,0.615,0.22086636856042982,0.04878195276107162,776.556,1.093216413473892,3.9988123658284778,2.9296875,0.0255561428614644,0.18122244584144553,-0.191,-0.115,-0.015,0.38464865307189533,5.000898808863056,1.953125,0.030884777187845647,0.28333593873453383,-0.895,-0.809,-0.711,0.642609314986657,3.3284910595027153,1.953125,0.08496303134400862,0.2928771481315656,0.449,0.615,0.762
tone101_neck1_clipout_back,0,0.387,-0.172,0.1235,0.125,0.09715768151164277,0.009439615076717811,185.25,0.172,-0.281,-0.013441333333333331,-0.012,0.08536074153664559,0.007286456195686013,-20.161999999999995,1.344,0.871,1.0470946666666667,1.035,0.08580147804075526,0.007361893633978208,1570.642,1.0488541732949075,3.545752471712057,2.9296875,0.008488530811523405,0.1864326647301537,0.055,0.125,0.18,0.20553823762957005,3.9794434946552073,1.953125,0.01278108467789695,0.3546623772874791,-0.074,-0.012,0.044,0.5017814814980281,3.3432727323822387,1.953125,0.011725507239928589,0.32204994506449175,0.984,1.035,1.094
tone007_neck1_clipout_back,0,0.305,-0.363,-0.020966956910024558,0.004,0.14817817329674152,0.02195677104155916,-187.82199999999997,0.023,-0.809,-0.43881748158070993,-0.453,0.11516815815845093,0.013263704653609966,-3930.9269999999997,1.199,0.66,0.9326337352087519,0.938,0.07498417925891854,0.005622627139133628,8354.533,0.07559394823846698,1.6134976976131314,0.9765625,0.03183203551888365,0.28106517738916054,-0.102,0.004,0.09,0.7348679931632643,3.021598954923082,0.1953125,0.005791993019240692,0.26531684004912587,-0.504,-0.453,-0.383,1.137755605413311,3.174945870218969,3.3203125,0.001405817602055405,0.07171367332039573,0.883,0.938,0.984
tone046_neck2_clipout_go,0,0.578,-0.664,-0.036391234633885626,-0.02,0.16325223686955523,0.026651292842913364,-68.08800000000001,0.285,-0.293,-0.013451630144307858,-0.016,0.08220382705914661,0.006757469183170085,-25.168000000000003,1.305,0.852,1.0403923035809728,1.031,0.08050251947155579,0.006480655641268218,1946.574,0.4544281498837003,3.988372996511443,1.3671875,0.050480252003810906,0.34072053646219463,-0.109,-0.02,0.043,0.4640074291191599,5.1037343026779265,2.734375,0.0041100992179305615,0.13539774434806381,-0.066,-0.016,0.031,1.7161666786207534,4.818651409029888,5.46875,0.003888910424479905,0.11618955361242463,0.98,1.031,1.086
tone036_neck1_clipout_back,0,0.457,-0.523,0.11797222222222221,0.133,0.13786123524781313,0.01900572018405287,212.35,-0.625,-1.848,-0.8692683333333333,-0.852,0.12122852100545291,0.014696354305169537,-1564.683,0.945,0.313,0.5249255555555555,0.52,0.10115772313404149,0.010232884949663392,944.866,0.1184392701667278,2.3280641785863443,0.78125,0.031041640334399434,0.29795789100923514,0.0,0.133,0.238,0.6477933339699026,5.773313355374149,1.7578125,0.014619227404267797,0.1820615910350371,-0.902,-0.852,-0.801,0.4694836273883847,2.351297787751084,1.7578125,0.01296899311375093,0.2090443680331455,0.441,0.52,0.59
tone088_neck2_clipout_go,0,0.668,-0.063,0.33787539556962026,0.34,0.10526694682956157,0.011081130094817742,854.149,-0.113,-0.883,-0.42331566455696196,-0.41,0.11356298901122344,0.012896552473163255,-1070.1419999999998,1.129,0.664,0.8683540348101266,0.871,0.08218992680132894,0.00675518406760781,2195.199,0.3827562441873513,2.9883201569627857,0.78125,0.011643544939037917,0.20427653231628265,0.273,0.34,0.411,0.640970972556766,3.445108579635864,1.7578125,0.008196399021972731,0.1569761039461086,-0.484,-0.41,-0.355,0.3939229204994196,3.341683284726888,1.7578125,0.010374017966539365,0.31206334746924597,0.809,0.871,0.922
tone082_neck1_clipout_back,0,0.484,-0.473,0.03403233256351039,0.023,0.14134931607230405,0.019979629154108114,44.208,-0.078,-1.215,-0.7967143956889915,-0.801,0.1589588938171602,0.025267929923575204,-1034.932,1.074,0.332,0.6155304080061587,0.586,0.17610227704123876,0.03101201197910921,799.5740000000001,0.7011890548734984,3.287719569075494,3.125,0.01938811135898682,0.2222083095366627,-0.051,0.023,0.133,0.243399745359765,3.508607277816451,1.953125,0.02606983535888234,0.36501081503449806,-0.906,-0.801,-0.711,0.2651487261834731,2.79659192898219,1.953125,0.053683909917349476,0.38141049111282266,0.473,0.586,0.734
tone094_neck2_clipout_back,0,0.75,-0.5,-0.043222155688622754,-0.039,0.12191283162253183,0.014862738514223798,-72.181,-0.059,-1.789,-0.6448323353293413,-0.633,0.14631388784748858,0.021407753777047466,-1076.87,1.863,0.324,0.8100395209580838,0.785,0.14061036040113498,0.019771273452137066,1352.766,0.27158183445398104,3.324289535097143,0.78125,0.013045417264602241,0.20146044699359683,-0.113,-0.039,0.035,0.6099139880240523,6.453312083350515,1.7578125,0.014472884795112512,0.15783977438128957,-0.703,-0.633,-0.559,0.5766307284026919,3.603690604017591,1.7578125,0.016620011855249875,0.2525380157355482,0.723,0.785,0.882
tone043_neck1_clipout_back,0,0.723,-0.445,0.10327869727709556,0.113,0.11869770670461366,0.014089145576934485,193.44099999999997,0.504,-0.457,-0.07345435130806192,-0.09,0.18487997138106,0.03418060381786156,-137.57999999999998,1.469,0.617,1.0122504004271222,1.016,0.14891681833569478,0.022176218783226325,1895.945,0.7082011706636636,3.4293413411210603,0.9765625,0.010107742309114903,0.12982791319002987,0.027,0.113,0.18,0.5029175935935561,3.334086859006873,0.1953125,0.013010300984840675,0.1332387423467276,-0.223,-0.09,0.055,0.08351686776216873,2.3649306294040042,1.953125,0.05822617515374373,0.4107753338067295,0.902,1.016,1.125
tone055_neck2_clipout_back,0,0.371,-0.32,-0.014747157190635452,-0.027,0.11056531269085744,0.01222468837042708,-22.047,0.188,-0.477,-0.17485752508361208,-0.176,0.10500407543835236,0.011025855858663192,-261.41200000000003,1.289,0.875,1.0386147157190635,1.027,0.0833586470639416,0.006948664040330778,1552.729,0.9851540469229544,3.0915901863936397,3.125,0.01666257039067213,0.27248797757971666,-0.088,-0.027,0.059,0.24831286019338633,3.9425167102680767,2.1484375,0.009502387529396014,0.2350999925729958,-0.25,-0.176,-0.102,0.28582586447600183,3.2121891842658745,2.1484375,0.01150377519165921,0.304962684810504,0.977,1.027,1.102
